0 4.4726045228 2.9609704178
0.01 4.4726045228 2.9609704178
0.02 4.47006904385 2.9583459367
0.03 4.46584550233333 2.95396922553333
0.04 4.4599372805 2.9478364685
0.05 4.4523491108 2.9399424198
0.06 4.44308707066667 2.9302804975
0.07 4.432158578 2.91884290585714
0.08 4.419572385 2.90562078
0.09 4.40533857111111 2.89060435577778
0.1 4.3894685346 2.8737831617
0.11 4.37197498327273 2.85514623145455
0.12 4.35287192341667 2.83468233575
0.13 4.33217464892308 2.81238023176923
0.14 4.30989972735714 2.78822892742857
0.15 4.28606498686667 2.762217959
0.16 4.2606895004375 2.7343376799375
0.17 4.23379356952941 2.70457955764706
0.18 4.20539870677778 2.67293647733333
0.19 4.1755276171579 2.63940304889474
0.2 4.14420417785 2.60397591525
0.21 4.11145341738095 2.56665405919048
0.22 4.07730149309091 2.52743910659091
0.23 4.04177566769565 2.48633562282609
0.24 4.00490428454167 2.44335140070833
0.25 3.96671674172 2.3984977364
0.26 3.92724346461538 2.35178969219231
0.27 3.88651587851852 2.30324634255556
0.28 3.8445663775 2.25289100257143
0.29 3.80142829517241 2.20075143534483
0.3 3.757135872 2.14686003746667
0.31 3.71172422354839 2.09125400025806
0.32 3.6652293046875 2.03397544525
0.33 3.61768787484848 1.97507153254545
0.34 3.56913746235294 1.91459454032353
0.35 3.51961632742857 1.85260191534286
0.36 3.46916342194444 1.78915629247222
0.37 3.41781835162162 1.72432548335135
0.38 3.36562133552632 1.65818243352632
0.39 3.31261316384615 1.59080514758974
0.4 3.25883515725 1.522276582675
0.41 3.20432912243902 1.45268451034146
0.42 3.14913730976191 1.38212134719048
0.43 3.09330236744186 1.31068395506977
0.44 3.03686729772727 1.23847341168182
0.45 2.97987541044444 1.16559475244444
0.46 2.92237027652174 1.09215668528261
0.47 2.86439568170213 1.01827127942553
0.48 2.805995579375 0.944053630229167
0.49 2.74721404306122 0.869621501387755
0.5 2.6880952178 0.79509494706
0.51 2.62868327352941 0.720595915607843
0.52 2.56902235557692 0.646247837384615
0.53 2.50915653754717 0.572175198924528
0.54 2.44912977222222 0.498503106018518
